-25000,-24740,-24480,-24220,-23960,-23700,-23440,-23180,-22920,-22660,-22400,-22140,-21880,-21620,-21360,-21100,-20840,-20580,-20320,-20060,-19800,-19540,-19280,-19020,-18760,-18500,-18240,-17980,-17720,-17460,-17200,-16940,-16680,-16420,-16160,-15900,-15640,-15380,-15120,-14860,-14600,-14340,-14080,-13820,-13560,-13300,-13040,-12780,-12520,-12260,-12000,-11740,-11480,-11220,-10960,-10700,-10440,-10180,-9920,-9660,-9400,-9140,-8880,-8620,-8360,-8100,-7840,-7580,-7320,-7060,-6800,-6540,-6280,-6020,-5760,-5500,-5240,-4980,-4720,-4460,-4200,-3940,-3680,-3420,-3160,-2900,-2640,-2380,-2120,-1860,-1600,-1340,-1080,-820,-560,-300,-40,220,480,740,
0.132129,442.153,441.388,440.606,439.805,438.987,438.148,437.291,436.412,435.512,434.59,433.646,432.677,431.684,430.665,429.619,428.546,427.443,426.311,425.147,423.951,422.721,421.455,420.153,418.811,417.429,416.005,414.537,413.022,411.459,409.844,408.176,406.452,404.669,402.823,400.912,398.931,396.877,394.746,392.534,390.234,387.843,385.355,382.763,380.061,377.241,374.296,371.216,367.993,364.616,361.072,357.351,353.436,349.314,344.965,340.37,335.507,330.35,324.872,319.039,312.814,306.153,299.005,291.31,282.996,273.976,264.143,253.364,241.468,228.232,213.347,196.372,176.627,152.946,122.954,79.6349,-6.46095e-09,-7.55594e-09,3.0982e-09,3.20411e-09,1.4856e-09,-2.51407e-09,4.05373e-09,5.01278e-09,-2.91812e-09,-4.42117e-09,4.98932e-09,5.07839e-09,4.83056e-08,-1.02453e-07,6.37376e-09,-1.83792e-08,-1.08937e-08,1.13893e-08,-4.69748e-08,212.724,373.025,494.103,591.786,668.779,726.639,
0.134407,440.542,439.761,438.962,438.146,437.31,436.455,435.58,434.683,433.765,432.824,431.86,430.871,429.857,428.817,427.75,426.654,425.529,424.373,423.185,421.964,420.708,419.415,418.085,416.715,415.304,413.85,412.35,410.803,409.206,407.557,405.853,404.091,402.269,400.383,398.429,396.405,394.306,392.128,389.866,387.515,385.07,382.525,379.874,377.11,374.225,371.211,368.06,364.761,361.303,357.675,353.863,349.853,345.628,341.17,336.458,331.47,326.178,320.554,314.563,308.165,301.315,293.958,286.03,277.456,268.141,257.972,246.802,234.444,220.648,205.064,187.179,166.167,140.534,106.872,50.9612,5.27018e-09,-1.08661e-06,5.29744e-09,-1.8012e-06,2.18879e-09,-2.05989e-09,-1.52853e-09,1.00524e-09,4.43317e-09,4.55692e-09,-1.26277e-08,8.93168e-09,4.35844e-08,-1.66486e-09,-9.59342e-09,3.62682e-09,-3.25804e-10,1.0609e-08,2.70283e-08,219.271,375.236,494.066,590.287,666.474,724.094,
0.136685,438.925,438.128,437.314,436.481,435.628,434.756,433.863,432.948,432.012,431.052,430.068,429.059,428.024,426.963,425.874,424.756,423.607,422.428,421.215,419.969,418.686,417.367,416.009,414.611,413.17,411.685,410.154,408.574,406.943,405.259,403.518,401.719,399.858,397.931,395.935,393.867,391.722,389.496,387.184,384.781,382.281,379.679,376.969,374.142,371.191,368.108,364.883,361.507,357.967,354.253,350.349,346.241,341.912,337.343,332.512,327.396,321.967,316.193,310.039,303.463,296.417,288.844,280.676,271.831,262.209,251.685,240.101,227.25,212.849,196.498,177.589,155.103,127.048,88.1075,-6.84853e-09,-1.78283e-08,-2.14814e-09,-8.43723e-09,3.76232e-10,1.99422e-09,-3.45501e-10,2.42347e-08,1.74157e-09,-4.58822e-09,5.38853e-09,-9.0542e-10,-5.0639e-08,7.18956e-09,-3.99169e-09,5.74663e-09,2.53602e-08,3.74379e-09,1.08281e-07,-1.18509e-07,225.444,377.352,494.019,588.823,664.217,721.587,
0.138963,437.303,436.491,435.66,434.81,433.941,433.051,432.141,431.208,430.252,429.273,428.269,427.24,426.185,425.102,423.991,422.85,421.679,420.475,419.238,417.966,416.657,415.311,413.925,412.498,411.027,409.511,407.948,406.335,404.67,402.95,401.173,399.336,397.435,395.467,393.428,391.316,389.124,386.85,384.487,382.031,379.477,376.817,374.046,371.155,368.137,364.984,361.685,358.23,354.608,350.806,346.809,342.602,338.167,333.484,328.532,323.284,317.714,311.786,305.465,298.707,291.459,283.662,275.244,266.116,256.171,245.275,233.251,219.87,204.811,187.61,167.535,143.295,112.103,64.3593,3.93944e-09,2.94461e-09,-4.66194e-07,1.17163e-08,3.79116e-09,-3.33105e-09,-3.87343e-09,-1.41748e-09,2.2587e-08,-4.24866e-09,4.90655e-09,-3.17311e-09,5.33109e-09,2.12653e-09,-4.62879e-09,-1.91455e-07,-8.31465e-09,-4.07194e-09,-1.51536e-08,1.07572e-09,231.281,379.379,493.964,587.392,662.006,719.115,
0.141241,435.675,434.848,434.001,433.135,432.248,431.341,430.412,429.461,428.487,427.488,426.465,425.415,424.339,423.235,422.101,420.938,419.742,418.515,417.252,415.955,414.62,413.246,411.832,410.376,408.875,407.328,405.733,404.086,402.387,400.631,398.817,396.941,395,392.991,390.909,388.751,386.513,384.19,381.776,379.267,376.656,373.938,371.105,368.15,365.065,361.84,358.466,354.931,351.225,347.333,343.241,338.933,334.39,329.592,324.515,319.134,313.418,307.333,300.84,293.893,286.436,278.408,269.729,260.306,250.023,238.731,226.238,212.284,196.505,178.353,156.93,130.542,95.0115,23.6489,-5.18395e-09,3.73797e-10,-2.58385e-09,-1.80251e-09,-2.25328e-09,-1.75583e-07,-3.86754e-09,-4.6494e-09,-4.53685e-09,6.11192e-10,-7.25048e-09,-3.18686e-09,6.41664e-09,-7.20083e-09,-3.72866e-09,5.76029e-08,-1.46482e-08,1.05976e-08,-4.29666e-08,-2.01809e-08,236.811,381.322,493.901,585.994,659.839,716.68,
0.143519,434.043,433.199,432.336,431.453,430.55,429.625,428.678,427.708,426.715,425.697,424.654,423.584,422.486,421.36,420.204,419.018,417.799,416.547,415.259,413.936,412.574,411.173,409.731,408.245,406.714,405.135,403.508,401.828,400.093,398.302,396.45,394.535,392.554,390.502,388.377,386.174,383.888,381.515,379.05,376.487,373.82,371.042,368.147,365.126,361.972,358.675,355.224,351.609,347.817,343.834,339.645,335.234,330.581,325.664,320.461,314.942,309.078,302.831,296.161,289.018,281.347,273.077,264.126,254.394,243.754,232.042,219.046,204.471,187.896,168.665,145.652,116.536,74.31,5.5393e-10,9.36836e-11,4.46214e-09,-3.56842e-09,-2.36263e-09,3.14244e-10,-1.75142e-09,-5.57989e-08,-2.43467e-08,3.51416e-09,-4.10875e-10,2.81343e-09,-3.07829e-08,-3.70226e-09,-3.63423e-09,-2.15612e-09,7.42225e-09,1.18162e-09,3.9955e-09,-8.01483e-09,-1.33756e-08,242.061,383.184,493.829,584.626,657.717,714.28,
0.145798,432.405,431.545,430.666,429.766,428.846,427.903,426.938,425.95,424.937,423.9,422.836,421.745,420.627,419.479,418.3,417.091,415.848,414.571,413.259,411.909,410.52,409.091,407.62,406.105,404.543,402.933,401.273,399.559,397.789,395.961,394.072,392.118,390.095,388.002,385.832,383.583,381.249,378.826,376.308,373.69,370.966,368.128,365.17,362.084,358.859,355.489,351.96,348.263,344.383,340.308,336.021,331.505,326.739,321.701,316.368,310.708,304.691,298.278,291.425,284.082,276.186,267.665,258.431,248.374,237.356,225.197,211.658,196.404,178.94,158.47,133.533,100.756,45.294,-2.68943e-10,-3.15609e-10,-1.18071e-09,1.98229e-06,1.77154e-09,3.29824e-09,2.11803e-09,-1.56402e-09,3.67021e-09,-6.01508e-10,-4.5771e-09,-5.51203e-09,-1.43757e-09,2.43403e-08,-7.36201e-09,1.96166e-06,-7.93594e-09,-8.08027e-08,1.08895e-08,4.96146e-08,-2.37419e-05,247.054,384.972,493.75,583.288,655.636,711.916,
0.148076,430.762,429.886,428.99,428.074,427.136,426.175,425.192,424.185,423.153,422.096,421.012,419.9,418.76,417.59,416.389,415.156,413.889,412.588,411.25,409.874,408.458,407.001,405.501,403.956,402.363,400.721,399.028,397.28,395.475,393.61,391.682,389.688,387.625,385.488,383.274,380.978,378.596,376.122,373.551,370.878,368.096,365.197,362.175,359.021,355.726,352.28,348.673,344.892,340.924,336.755,332.367,327.743,322.863,317.702,312.235,306.431,300.257,293.672,286.631,279.079,270.951,262.169,252.637,242.238,230.818,218.18,204.053,188.051,169.584,147.662,120.319,82.1862,-2.304e-08,3.29395e-07,3.63311e-10,5.36536e-11,-3.26066e-09,-5.65598e-09,-3.37157e-09,-3.71764e-10,1.65791e-11,-9.9328e-10,-3.05309e-09,1.16707e-09,4.16221e-09,1.05473e-09,1.06512e-06,-7.03402e-09,1.20474e-09,-5.33117e-09,7.92622e-10,-5.14924e-09,-1.14801e-08,-9.11536e-08,251.811,386.687,493.664,581.977,653.596,709.587,
0.150354,429.114,428.222,427.309,426.375,425.42,424.442,423.44,422.414,421.363,420.286,419.181,418.049,416.887,415.695,414.471,413.214,411.923,410.597,409.233,407.83,406.387,404.902,403.373,401.797,400.174,398.5,396.772,394.99,393.149,391.247,389.281,387.247,385.142,382.961,380.702,378.359,375.928,373.403,370.778,368.049,365.208,362.248,359.161,355.938,352.572,349.05,345.363,341.497,337.438,333.173,328.683,323.949,318.951,313.664,308.06,302.108,295.773,289.011,281.775,274.007,265.637,256.582,246.738,235.976,224.129,210.975,196.206,179.371,159.758,136.095,105.6,58.2188,8.56059e-09,2.60954e-09,-3.01718e-10,-4.96737e-09,-2.14075e-10,-2.92564e-10,-3.42795e-09,-3.04676e-09,-2.50604e-09,4.09663e-09,-8.74945e-09,-1.00713e-08,-5.99557e-09,4.20695e-09,4.43187e-09,1.91466e-08,-5.36097e-10,-2.92936e-09,-2.33605e-08,7.0216e-09,7.59477e-09,1.05274e-08,256.348,388.334,493.571,580.694,651.596,707.292,
0.152632,427.46,426.552,425.622,424.671,423.698,422.702,421.682,420.637,419.566,418.469,417.344,416.19,415.007,413.792,412.545,411.265,409.949,408.598,407.208,405.779,404.308,402.794,401.236,399.63,397.975,396.268,394.507,392.689,390.812,388.873,386.868,384.793,382.646,380.422,378.117,375.726,373.245,370.668,367.99,365.203,362.302,359.28,356.127,352.835,349.396,345.797,342.028,338.075,333.925,329.562,324.967,320.122,315.003,309.586,303.842,297.738,291.237,284.293,276.855,268.862,260.24,250.898,240.725,229.58,217.275,203.563,188.087,170.316,149.368,123.559,88.6308,7.51152,-4.50899e-09,1.59486e-10,-2.4787e-06,1.35957e-06,1.10181e-09,-2.80347e-10,5.27561e-10,-3.66202e-10,1.69261e-09,-2.41608e-08,3.72418e-09,-2.01151e-09,9.97169e-10,1.43648e-06,1.83791e-06,-8.18479e-09,4.43959e-09,-2.20652e-08,-6.36335e-09,1.95092e-08,6.63458e-08,-4.59947e-09,260.682,389.917,493.471,579.437,649.634,705.031,
0.15491,425.801,424.876,423.93,422.962,421.971,420.956,419.917,418.853,417.763,416.645,415.5,414.325,413.119,411.882,410.612,409.308,407.968,406.591,405.175,403.718,402.22,400.678,399.089,397.452,395.766,394.026,392.231,390.378,388.465,386.487,384.442,382.327,380.137,377.869,375.518,373.079,370.547,367.918,365.184,362.34,359.379,356.293,353.073,349.712,346.197,342.52,338.668,334.627,330.384,325.92,321.219,316.259,311.018,305.468,299.58,293.319,286.646,279.514,271.867,263.64,254.754,245.112,234.592,223.037,210.241,195.919,179.661,160.823,138.29,109.721,67.7425,-3.14977e-09,-2.82783e-09,1.4535e-09,-6.52253e-10,1.93244e-10,-4.43661e-10,1.97772e-09,3.81331e-09,3.2863e-09,-2.70461e-11,1.00884e-09,-1.46711e-09,-1.34304e-12,5.32413e-10,2.16975e-09,2.6519e-09,4.22804e-08,-1.01777e-08,-1.92782e-10,2.52241e-09,1.21158e-09,-9.85519e-09,-5.68162e-06,264.826,391.438,493.365,578.205,647.709,702.804,
0.157188,424.137,423.195,422.232,421.246,420.237,419.204,418.147,417.063,415.953,414.815,413.649,412.452,411.225,409.965,408.671,407.343,405.978,404.575,403.133,401.65,400.123,398.552,396.933,395.266,393.547,391.774,389.945,388.056,386.106,384.09,382.005,379.849,377.616,375.302,372.904,370.417,367.834,365.152,362.362,359.46,356.437,353.287,349.999,346.566,342.977,339.22,335.283,331.153,326.813,322.248,317.438,312.361,306.993,301.307,295.271,288.849,281.999,274.671,266.807,258.336,249.174,239.216,228.327,216.335,203.007,188.017,170.881,150.809,126.341,94.0103,36.774,2.74188e-09,2.60485e-08,-3.17838e-09,-2.44469e-11,-7.56024e-10,-6.4008e-10,1.67709e-09,-1.73423e-09,2.86588e-09,1.92398e-10,-5.81719e-09,3.86798e-09,4.22723e-10,-2.54424e-09,-1.78168e-06,-2.42241e-09,6.75225e-08,-2.19104e-06,9.7626e-09,8.38966e-09,-4.08479e-08,8.28319e-09,40.4379,268.794,392.9,493.252,576.997,645.82,700.609,
0.159466,422.466,421.508,420.528,419.524,418.498,417.446,416.37,415.267,414.137,412.979,411.791,410.573,409.323,408.04,406.723,405.37,403.98,402.552,401.083,399.572,398.017,396.417,394.768,393.069,391.318,389.511,387.648,385.723,383.735,381.681,379.556,377.357,375.081,372.722,370.277,367.74,365.106,362.369,359.523,356.562,353.477,350.261,346.905,343.399,339.733,335.895,331.872,327.65,323.213,318.544,313.622,308.425,302.928,297.102,290.914,284.325,277.292,269.761,261.671,252.946,243.495,233.202,221.921,209.458,195.552,179.823,161.69,140.164,113.249,75.262,-2.15183e-09,-2.64762e-09,2.88214e-10,-2.32256e-08,2.37868e-11,3.61639e-10,-4.06052e-10,1.32139e-08,2.76355e-09,9.65381e-10,-5.98633e-09,3.37725e-09,4.20012e-09,4.29718e-08,-4.12545e-09,1.34393e-06,1.55478e-06,-1.11807e-08,7.93017e-09,-4.99471e-09,-4.64683e-10,1.93102e-08,1.03143e-08,64.9393,272.597,394.307,493.134,575.812,643.966,698.447,
0.161744,420.791,419.815,418.818,417.797,416.752,415.682,414.587,413.464,412.314,411.135,409.926,408.686,407.414,406.108,404.767,403.39,401.975,400.52,399.024,397.486,395.902,394.272,392.593,390.863,389.079,387.238,385.339,383.379,381.353,379.259,377.094,374.853,372.532,370.128,367.635,365.048,362.361,359.57,356.667,353.645,350.497,347.215,343.789,340.209,336.465,332.544,328.434,324.119,319.582,314.806,309.77,304.451,298.821,292.851,286.506,279.746,272.523,264.782,256.456,247.465,237.708,227.061,215.36,202.39,187.85,171.294,152.015,128.731,98.5585,50.1821,-2.87533e-07,-3.32114e-09,3.31527e-10,-2.61807e-09,9.58978e-10,8.77519e-12,-1.67032e-09,-2.7791e-09,-2.22539e-09,1.41733e-08,-4.65736e-10,1.70918e-09,-4.16366e-09,2.8763e-09,-5.11592e-09,-3.47333e-09,5.45606e-09,-1.23133e-08,5.57098e-09,-5.62933e-09,-7.23616e-09,1.82357e-09,1.05048e-08,82.1233,276.245,395.66,493.01,574.65,642.146,696.316,
0.164022,419.109,418.117,417.102,416.063,415,413.912,412.797,411.655,410.484,409.284,408.054,406.792,405.497,404.168,402.803,401.401,399.961,398.48,396.957,395.391,393.778,392.118,390.408,388.646,386.829,384.955,383.02,381.023,378.959,376.826,374.619,372.335,369.97,367.519,364.977,362.34,359.601,356.754,353.793,350.71,347.498,344.148,340.651,336.996,333.173,329.168,324.968,320.558,315.92,311.035,305.882,300.437,294.671,288.553,282.046,275.108,267.688,259.728,251.156,241.885,231.806,220.782,208.632,195.11,179.869,162.38,141.757,116.278,81.4098,0.000123795,4.25743e-09,5.7212e-10,3.49655e-10,-7.98409e-10,3.63046e-09,-2.70177e-10,9.52968e-10,1.83258e-09,-7.98672e-09,2.19948e-10,6.75526e-10,-7.17691e-11,5.32522e-09,-4.03841e-09,2.05466e-09,4.59848e-09,4.96523e-09,-1.2351e-08,-9.18122e-10,-5.52315e-09,9.08333e-09,1.71166e-08,-5.12652e-09,96.0089,279.748,396.963,492.881,573.509,640.359,694.217,
0.1663,417.422,416.413,415.38,414.324,413.242,412.135,411.001,409.839,408.648,407.427,406.175,404.891,403.573,402.221,400.832,399.405,397.939,396.431,394.881,393.287,391.645,389.955,388.214,386.419,384.569,382.66,380.69,378.656,376.553,374.38,372.132,369.804,367.394,364.896,362.305,359.616,356.823,353.92,350.9,347.756,344.479,341.06,337.491,333.76,329.856,325.765,321.474,316.966,312.225,307.229,301.956,296.381,290.475,284.204,277.53,270.408,262.785,254.596,245.767,236.201,225.781,214.354,201.718,187.594,171.572,153.012,130.779,102.436,59.7226,2.16017e-09,-1.84237e-09,2.07671e-06,2.68054e-10,1.19459e-10,-8.72683e-10,2.1182e-09,3.98247e-09,-2.91812e-11,3.02442e-07,2.16309e-09,-3.94345e-09,-8.74481e-09,-1.26302e-08,1.97125e-08,-1.67611e-09,-6.23382e-09,-1.5853e-09,4.01091e-09,9.74729e-07,1.22179e-08,-1.44128e-08,-3.41141e-07,-4.45697e-09,107.882,283.113,398.217,492.747,572.388,638.603,692.148,
0.168578,415.729,414.703,413.653,412.578,411.478,410.352,409.198,408.016,406.805,405.563,404.289,402.982,401.642,400.265,398.852,397.4,395.908,394.374,392.796,391.173,389.502,387.782,386.009,384.182,382.298,380.355,378.348,376.276,374.135,371.921,369.631,367.26,364.804,362.258,359.618,356.877,354.029,351.069,347.99,344.782,341.439,337.951,334.308,330.499,326.513,322.335,317.951,313.344,308.496,303.386,297.99,292.282,286.232,279.804,272.957,265.644,257.808,249.382,240.281,230.405,219.622,207.763,194.601,179.811,162.91,143.103,118.883,86.5405,23.0564,8.39901e-10,3.86494e-06,4.02301e-10,1.99401e-09,-1.40204e-09,1.14326e-09,2.41919e-09,1.06304e-09,-2.71397e-09,2.89361e-09,-1.79705e-09,-7.26725e-10,-1.08683e-09,1.56296e-09,-2.0027e-09,-5.44218e-09,-3.88878e-09,-2.79001e-09,-4.19025e-09,-1.69072e-09,-1.66022e-09,1.2101e-08,6.76501e-08,-1.27125e-07,118.355,286.35,399.424,492.607,571.287,636.879,690.11,
0.170857,414.03,412.987,411.919,410.826,409.708,408.562,407.389,406.186,404.954,403.691,402.396,401.066,399.703,398.302,396.864,395.387,393.869,392.308,390.703,389.051,387.35,385.599,383.795,381.935,380.017,378.038,375.995,373.885,371.705,369.45,367.117,364.701,362.199,359.605,356.914,354.121,351.218,348.2,345.06,341.789,338.378,334.82,331.102,327.214,323.143,318.876,314.397,309.689,304.732,299.505,293.983,288.139,281.94,275.349,268.324,260.813,252.755,244.079,234.694,224.488,213.318,200.994,187.256,171.727,153.822,132.53,105.759,67.1494,1.54749e-09,3.53046e-09,2.78317e-10,1.18077e-10,-2.5143e-09,-2.46413e-09,1.05867e-10,-1.9819e-09,-2.15018e-09,4.08388e-10,-2.43509e-09,5.58541e-09,-1.11704e-09,3.5738e-09,-1.72841e-09,-4.08822e-08,2.15799e-09,-1.7369e-09,7.56303e-08,-4.24701e-09,7.15165e-08,3.49808e-09,4.1597e-09,7.46527e-09,1.35053e-08,127.776,289.465,400.588,492.463,570.206,635.184,688.101,
0.173135,412.326,411.265,410.179,409.068,407.931,406.766,405.573,404.35,403.097,401.812,400.495,399.143,397.756,396.331,394.869,393.366,391.821,390.233,388.6,386.919,385.188,383.406,381.57,379.677,377.725,375.71,373.63,371.482,369.261,366.965,364.589,362.129,359.58,356.937,354.195,351.348,348.389,345.313,342.111,338.775,335.296,331.665,327.872,323.903,319.747,315.389,310.812,306,300.932,295.585,289.934,283.949,277.597,270.838,263.627,255.909,247.621,238.683,228.997,218.441,206.856,194.028,179.656,163.296,144.227,121.122,90.8779,39.4031,-3.80351e-09,1.33047e-09,3.63296e-10,9.73273e-11,-7.54754e-10,1.33745e-08,1.84954e-09,-1.37107e-06,-8.62496e-11,1.97257e-09,-2.59334e-09,-5.64962e-10,-2.12611e-09,-6.17282e-10,-8.35851e-10,-1.6e-09,5.59638e-10,3.88521e-09,1.19855e-07,-8.88533e-10,-2.52951e-08,1.51932e-09,-9.99691e-09,5.75128e-09,8.81348e-09,136.368,292.464,401.708,492.315,569.143,633.519,686.12,
0.175413,410.615,409.537,408.433,407.303,406.147,404.963,403.75,402.507,401.233,399.926,398.586,397.212,395.801,394.352,392.865,391.336,389.765,388.149,386.487,384.777,383.017,381.203,379.335,377.408,375.421,373.371,371.253,369.066,366.805,364.467,362.047,359.542,356.945,354.253,351.459,348.558,345.543,342.407,339.142,335.74,332.192,328.488,324.617,320.566,316.322,311.871,307.196,302.277,297.095,291.625,285.84,279.711,273.2,266.267,258.863,250.931,242.4,233.186,223.182,212.254,200.221,186.843,171.768,154.463,134.018,108.615,73.1758,-1.68308e-07,4.72708e-09,1.27243e-08,4.31837e-10,3.06019e-10,-2.00095e-09,-3.77884e-09,-1.16632e-09,3.32241e-09,2.42265e-09,-1.54058e-09,-2.28138e-09,8.88077e-11,-2.12572e-10,-2.58023e-08,4.31023e-09,-1.19606e-09,-1.61862e-06,9.99971e-07,3.73957e-09,-3.38025e-09,1.74446e-07,-2.77628e-08,-7.30834e-09,-1.74831e-07,-1.09737e-08,144.283,295.354,402.788,492.161,568.097,631.882,684.169,
0.177691,408.898,407.802,406.681,405.533,404.357,403.153,401.92,400.657,399.361,398.033,396.671,395.273,393.838,392.365,390.852,389.298,387.7,386.056,384.366,382.626,380.835,378.99,377.089,375.128,373.106,371.019,368.864,366.638,364.336,361.956,359.492,356.94,354.295,351.553,348.707,345.75,342.678,339.481,336.153,332.684,329.065,325.287,321.336,317.202,312.869,308.323,303.546,298.518,293.219,287.622,281.701,275.422,268.747,261.634,254.029,245.872,237.088,227.583,217.241,205.913,193.396,179.413,163.551,145.154,123.041,94.5751,49.727,-2.23025e-09,-3.41872e-09,-1.10422e-09,-1.87049e-10,-1.22035e-09,-1.63863e-11,-5.74897e-10,-2.87301e-09,2.08856e-09,2.87269e-10,1.19384e-10,1.19035e-09,4.07331e-10,-2.72279e-09,3.19914e-09,-2.53525e-08,-4.98181e-09,1.40905e-08,-7.63848e-09,6.42669e-07,-1.5892e-08,4.82855e-11,5.50219e-09,-1.82283e-09,-9.71345e-10,-5.52638e-09,151.629,298.141,403.829,492.004,567.069,630.272,682.245,
0.179969,407.176,406.062,404.922,403.755,402.561,401.337,400.084,398.799,397.482,396.132,394.747,393.326,391.867,390.37,388.831,387.25,385.625,383.954,382.235,380.465,378.643,376.766,374.832,372.838,370.78,368.656,366.463,364.197,361.854,359.431,356.922,354.323,351.63,348.837,345.937,342.925,339.794,336.536,333.143,329.606,325.915,322.061,318.03,313.81,309.386,304.743,299.862,294.723,289.303,283.576,277.513,271.08,264.235,256.934,249.121,240.729,231.677,221.864,211.162,199.404,186.36,171.706,154.951,135.272,111.071,78.1816,4.63311e-06,-1.50877e-09,2.27457e-10,3.27866e-10,-4.81634e-10,-1.41104e-09,1.41617e-10,1.29028e-11,2.32401e-09,-6.94932e-10,-2.97416e-09,-6.09248e-10,3.42874e-09,-4.58285e-09,2.1097e-09,4.68852e-09,-1.63463e-10,-3.6104e-09,-3.96545e-08,-9.88773e-09,-1.75664e-06,5.32831e-08,-5.23978e-09,-3.38439e-09,1.2526e-09,-6.72723e-09,-2.69772e-07,158.49,300.829,404.833,491.843,566.058,628.688,680.348,
0.182247,405.447,404.315,403.157,401.971,400.757,399.514,398.24,396.935,395.596,394.224,392.816,391.372,389.889,388.366,386.802,385.194,383.542,381.843,380.094,378.295,376.441,374.532,372.564,370.535,368.442,366.281,364.049,361.743,359.358,356.891,354.337,351.692,348.949,346.104,343.15,340.082,336.891,333.57,330.112,326.505,322.742,318.81,314.697,310.389,305.873,301.13,296.142,290.889,285.345,279.485,273.276,266.682,259.662,252.166,244.134,235.495,226.161,216.022,204.934,192.71,179.087,163.685,145.903,124.68,97.7419,57.4544,6.61275e-09,-2.99201e-09,4.42331e-10,4.08948e-10,1.79408e-09,2.28933e-09,2.37067e-09,2.55095e-09,-1.00094e-09,2.6297e-09,2.41549e-10,1.95279e-09,4.50369e-10,-1.41034e-09,-2.2506e-09,5.47054e-09,-3.61379e-09,-3.52131e-09,-7.49354e-10,-1.6384e-08,-6.18903e-09,-1.15721e-08,-2.9051e-09,3.79005e-08,-1.27724e-09,5.27338e-08,-1.0113e-07,164.929,303.424,405.801,491.677,565.062,627.131,678.478,
0.184525,403.712,402.562,401.385,400.181,398.947,397.684,396.389,395.063,393.703,392.308,390.877,389.409,387.902,386.354,384.764,383.13,381.45,379.722,377.944,376.114,374.229,372.287,370.286,368.222,366.092,363.894,361.623,359.276,356.849,354.338,351.738,349.044,346.251,343.354,340.346,337.219,333.968,330.584,327.059,323.382,319.544,315.533,311.336,306.939,302.327,297.483,292.386,287.015,281.344,275.346,268.986,262.227,255.024,247.324,239.064,230.166,220.533,210.046,198.543,185.812,171.55,155.3,136.316,113.18,82.3992,22.5937,-2.44448e-07,-7.0267e-10,5.24639e-10,4.1762e-10,1.10855e-06,-7.91248e-10,-3.3786e-10,-2.89101e-10,1.71783e-09,-1.42668e-09,-1.09697e-09,5.10541e-10,-4.95689e-10,-2.53647e-09,-1.98581e-09,-3.8755e-09,-7.90791e-09,-1.41865e-08,-1.21406e-06,5.98052e-09,5.05562e-08,-1.17135e-08,4.1685e-09,3.03264e-09,6.8306e-09,-1.84049e-09,-1.12506e-07,170.997,305.93,406.734,491.508,564.082,625.598,676.634,
0.186803,401.971,400.803,399.607,398.384,397.13,395.847,394.532,393.184,391.802,390.384,388.93,387.438,385.906,384.333,382.717,381.056,379.348,377.591,375.783,373.923,372.006,370.032,367.996,365.897,363.73,361.494,359.183,356.795,354.325,351.77,349.123,346.381,343.537,340.587,337.523,334.338,331.026,327.577,323.983,320.235,316.321,312.229,307.947,303.459,298.75,293.801,288.592,283.1,277.298,271.157,264.641,257.711,250.318,242.405,233.905,224.733,214.784,203.924,191.973,178.687,163.71,146.49,126.069,100.461,63.6018,-1.26569e-09,-5.04173e-06,-4.01364e-09,-1.50138e-10,-5.33117e-10,3.13903e-09,-2.88882e-09,2.10999e-09,2.29789e-09,1.08262e-09,3.86534e-10,-4.93772e-10,4.31641e-08,1.80895e-10,1.05602e-06,7.05861e-10,-3.82049e-10,1.77304e-09,-3.6456e-09,5.96786e-08,3.78e-09,5.11736e-08,-3.85371e-10,-3.34395e-09,-9.12733e-09,4.92064e-09,1.5865e-08,1.74726e-07,176.735,308.351,407.635,491.335,563.117,624.09,674.815,
0.189081,400.223,399.037,397.823,396.58,395.307,394.003,392.666,391.297,389.893,388.453,386.975,385.459,383.902,382.303,380.661,378.972,377.236,375.451,373.613,371.721,369.773,367.765,365.695,363.559,361.356,359.081,356.73,354.301,351.788,349.187,346.493,343.701,340.806,337.802,334.681,331.437,328.063,324.548,320.885,317.064,313.072,308.898,304.528,299.947,295.138,290.082,284.758,279.142,273.205,266.916,260.239,253.13,245.539,237.404,228.652,219.19,208.904,197.643,185.204,171.305,155.523,137.172,114.985,85.984,36.3354,1.97008e-09,4.08608e-09,-2.55827e-09,-2.76854e-08,-5.20958e-10,-1.78926e-11,-6.80471e-10,3.17888e-09,-3.55255e-12,1.4917e-09,1.50523e-09,5.65524e-09,2.05649e-09,-1.00694e-09,2.21222e-09,-3.31815e-09,-2.26962e-09,-4.52166e-09,-1.52493e-10,1.49569e-08,2.77667e-09,4.27665e-08,2.90006e-09,8.49971e-09,2.93468e-08,-1.34517e-08,1.35985e-09,-3.00452e-08,182.176,310.692,408.503,491.158,562.166,622.606,673.022,
