-25000,-24870,-24740,-24610,-24480,-24350,-24220,-24090,-23960,-23830,-23700,-23570,-23440,-23310,-23180,-23050,-22920,-22790,-22660,-22530,-22400,-22270,-22140,-22010,-21880,-21750,-21620,-21490,-21360,-21230,-21100,-20970,-20840,-20710,-20580,-20450,-20320,-20190,-20060,-19930,-19800,-19670,-19540,-19410,-19280,-19150,-19020,-18890,-18760,-18630,-18500,-18370,-18240,-18110,-17980,-17850,-17720,-17590,-17460,-17330,-17200,-17070,-16940,-16810,-16680,-16550,-16420,-16290,-16160,-16030,-15900,-15770,-15640,-15510,-15380,-15250,-15120,-14990,-14860,-14730,-14600,-14470,-14340,-14210,-14080,-13950,-13820,-13690,-13560,-13430,-13300,-13170,-13040,-12910,-12780,-12650,-12520,-12390,-12260,-12130,-12000,-11870,-11740,-11610,-11480,-11350,-11220,-11090,-10960,-10830,-10700,-10570,-10440,-10310,-10180,-10050,-9920,-9790,-9660,-9530,-9400,-9270,-9140,-9010,-8880,-8750,-8620,-8490,-8360,-8230,-8100,-7970,-7840,-7710,-7580,-7450,-7320,-7190,-7060,-6930,-6800,-6670,-6540,-6410,-6280,-6150,-6020,-5890,-5760,-5630,-5500,-5370,-5240,-5110,-4980,-4850,-4720,-4590,-4460,-4330,-4200,-4070,-3940,-3810,-3680,-3550,-3420,-3290,-3160,-3030,-2900,-2770,-2640,-2510,-2380,-2250,-2120,-1990,-1860,-1730,-1600,-1470,-1340,-1210,-1080,-950,-820,-690,-560,-430,-300,-170,-40,90,220,350,480,610,740,870,
0.00227809,526.701,526.696,526.69,526.684,526.678,526.673,526.667,526.661,526.655,526.649,526.642,526.636,526.63,526.623,526.617,526.61,526.604,526.597,526.59,526.584,526.577,526.57,526.563,526.555,526.548,526.541,526.533,526.526,526.518,526.511,526.503,526.495,526.487,526.479,526.471,526.462,526.454,526.445,526.437,526.428,526.419,526.41,526.401,526.392,526.383,526.373,526.364,526.354,526.344,526.334,526.324,526.314,526.303,526.293,526.282,526.271,526.26,526.249,526.238,526.226,526.214,526.202,526.19,526.178,526.166,526.153,526.14,526.127,526.114,526.1,526.087,526.073,526.059,526.044,526.029,526.015,525.999,525.984,525.968,525.952,525.936,525.92,525.903,525.886,525.868,525.85,525.832,525.814,525.795,525.776,525.756,525.736,525.716,525.695,525.674,525.652,525.63,525.608,525.585,525.561,525.537,525.513,525.488,525.462,525.436,525.409,525.381,525.353,525.325,525.295,525.265,525.234,525.202,525.17,525.136,525.102,525.067,525.031,524.994,524.956,524.917,524.877,524.835,524.793,524.749,524.704,524.658,524.61,524.561,524.51,524.457,524.403,524.347,524.289,524.229,524.167,524.102,524.036,523.967,523.895,523.821,523.743,523.663,523.579,523.492,523.401,523.306,523.207,523.103,522.995,522.882,522.762,522.638,522.506,522.368,522.222,522.068,521.906,521.734,521.551,521.357,521.151,520.931,520.696,520.444,520.173,519.882,519.567,519.226,518.856,518.452,518.01,517.524,516.986,516.389,515.723,514.973,514.123,513.153,512.033,510.728,509.186,507.337,505.077,502.254,498.624,493.784,487.001,476.803,459.723,425.275,323.247,5.15967e-08,597.951,657.678,603.879,582.522,570.754,563.22,557.959,
0.00455617,525.328,525.317,525.306,525.294,525.283,525.271,525.259,525.247,525.235,525.223,525.21,525.198,525.185,525.172,525.159,525.146,525.133,525.12,525.106,525.092,525.078,525.064,525.05,525.036,525.021,525.007,524.992,524.977,524.961,524.946,524.93,524.915,524.899,524.882,524.866,524.849,524.832,524.815,524.798,524.781,524.763,524.745,524.727,524.708,524.689,524.671,524.651,524.632,524.612,524.592,524.572,524.551,524.53,524.509,524.487,524.466,524.443,524.421,524.398,524.375,524.352,524.328,524.303,524.279,524.254,524.228,524.203,524.176,524.15,524.123,524.095,524.067,524.039,524.01,523.981,523.951,523.92,523.889,523.858,523.826,523.793,523.76,523.726,523.692,523.657,523.621,523.585,523.547,523.51,523.471,523.432,523.392,523.351,523.309,523.267,523.223,523.179,523.134,523.087,523.04,522.992,522.942,522.892,522.84,522.788,522.734,522.679,522.622,522.564,522.505,522.444,522.382,522.318,522.253,522.186,522.117,522.047,521.974,521.9,521.823,521.745,521.664,521.581,521.495,521.407,521.316,521.223,521.127,521.027,520.925,520.819,520.71,520.597,520.48,520.359,520.234,520.104,519.97,519.831,519.686,519.536,519.38,519.218,519.049,518.873,518.69,518.499,518.299,518.09,517.871,517.642,517.401,517.149,516.883,516.604,516.309,515.998,515.669,515.321,514.952,514.559,514.141,513.695,513.218,512.707,512.158,511.567,510.928,510.235,509.482,508.66,507.76,506.769,505.673,504.454,503.091,501.556,499.815,497.823,495.521,492.832,489.648,485.818,481.125,475.238,467.635,457.439,443.051,421.227,384.258,308.112,-2.23705e-07,-3.01551e-06,630.692,730.181,667.702,631.123,609.88,595.964,586.112,
0.00683426,523.952,523.935,523.918,523.901,523.883,523.865,523.848,523.83,523.811,523.793,523.774,523.755,523.736,523.717,523.698,523.678,523.658,523.638,523.618,523.597,523.576,523.555,523.534,523.512,523.49,523.468,523.446,523.423,523.4,523.377,523.353,523.33,523.305,523.281,523.256,523.231,523.206,523.18,523.154,523.128,523.101,523.074,523.047,523.019,522.991,522.962,522.933,522.904,522.874,522.844,522.814,522.783,522.751,522.719,522.687,522.654,522.621,522.587,522.552,522.518,522.482,522.446,522.41,522.373,522.335,522.297,522.258,522.219,522.178,522.138,522.096,522.054,522.011,521.968,521.924,521.879,521.833,521.786,521.739,521.691,521.641,521.591,521.541,521.489,521.436,521.382,521.327,521.271,521.214,521.156,521.097,521.037,520.975,520.912,520.848,520.783,520.716,520.648,520.578,520.507,520.434,520.36,520.284,520.206,520.127,520.045,519.962,519.877,519.79,519.7,519.609,519.515,519.419,519.32,519.219,519.115,519.009,518.9,518.787,518.672,518.553,518.431,518.306,518.177,518.044,517.907,517.766,517.62,517.47,517.316,517.156,516.991,516.82,516.644,516.461,516.272,516.076,515.874,515.663,515.445,515.218,514.982,514.737,514.481,514.215,513.938,513.648,513.345,513.029,512.698,512.351,511.986,511.604,511.202,510.778,510.331,509.86,509.361,508.832,508.272,507.675,507.04,506.363,505.638,504.861,504.025,503.125,502.151,501.096,499.948,498.693,497.318,495.803,494.127,492.261,490.171,487.816,485.14,482.074,478.525,474.371,469.44,463.495,456.185,446.979,435.034,418.912,395.962,360.67,299.04,149.814,2.5886e-08,-1.01308e-06,651.138,757.338,717.075,673.369,645.301,626.249,612.506,
0.00911235,522.572,522.549,522.526,522.503,522.48,522.456,522.432,522.408,522.384,522.359,522.334,522.309,522.284,522.258,522.232,522.206,522.179,522.152,522.125,522.097,522.069,522.041,522.013,521.984,521.955,521.925,521.895,521.865,521.834,521.803,521.772,521.74,521.708,521.675,521.642,521.608,521.574,521.54,521.505,521.47,521.434,521.398,521.362,521.324,521.287,521.249,521.21,521.171,521.131,521.09,521.05,521.008,520.966,520.923,520.88,520.836,520.791,520.746,520.7,520.654,520.606,520.558,520.509,520.46,520.409,520.358,520.306,520.254,520.2,520.145,520.09,520.034,519.976,519.918,519.859,519.799,519.737,519.675,519.611,519.547,519.481,519.414,519.346,519.276,519.206,519.134,519.06,518.985,518.909,518.831,518.752,518.671,518.589,518.505,518.419,518.331,518.242,518.15,518.057,517.962,517.864,517.764,517.663,517.559,517.452,517.343,517.232,517.117,517,516.881,516.758,516.632,516.504,516.371,516.236,516.097,515.954,515.807,515.657,515.502,515.343,515.179,515.011,514.838,514.659,514.476,514.286,514.091,513.89,513.682,513.468,513.246,513.017,512.78,512.535,512.281,512.018,511.746,511.463,511.17,510.865,510.548,510.218,509.875,509.517,509.144,508.754,508.347,507.921,507.475,507.008,506.518,506.003,505.461,504.89,504.288,503.652,502.979,502.267,501.51,500.705,499.848,498.932,497.953,496.902,495.772,494.554,493.236,491.806,490.25,488.549,486.682,484.624,482.344,479.805,476.958,473.745,470.09,465.895,461.032,455.327,448.541,440.333,430.207,417.4,400.685,377.94,345.129,293.267,193.836,-3.97635e-08,-4.22067e-07,2.58827e-07,663.177,768.819,752.123,708.966,676.899,654.025,637.116,
0.0113904,521.188,521.16,521.131,521.102,521.073,521.043,521.014,520.983,520.953,520.922,520.891,520.859,520.827,520.795,520.762,520.729,520.696,520.662,520.628,520.593,520.558,520.523,520.487,520.451,520.414,520.377,520.34,520.302,520.263,520.224,520.185,520.145,520.105,520.064,520.022,519.98,519.938,519.895,519.851,519.807,519.762,519.717,519.671,519.624,519.577,519.529,519.481,519.432,519.382,519.331,519.28,519.228,519.175,519.121,519.067,519.012,518.956,518.899,518.842,518.783,518.724,518.663,518.602,518.54,518.477,518.413,518.347,518.281,518.214,518.145,518.076,518.005,517.933,517.86,517.786,517.71,517.633,517.555,517.475,517.394,517.312,517.228,517.142,517.055,516.966,516.876,516.784,516.69,516.594,516.496,516.397,516.295,516.192,516.086,515.978,515.868,515.756,515.641,515.524,515.404,515.282,515.157,515.029,514.898,514.764,514.627,514.487,514.344,514.197,514.046,513.892,513.734,513.572,513.406,513.236,513.061,512.882,512.697,512.508,512.313,512.113,511.908,511.696,511.478,511.254,511.023,510.785,510.539,510.286,510.024,509.754,509.476,509.187,508.889,508.58,508.261,507.93,507.587,507.23,506.861,506.477,506.077,505.662,505.229,504.778,504.307,503.816,503.303,502.765,502.203,501.613,500.994,500.344,499.66,498.939,498.178,497.375,496.524,495.623,494.666,493.648,492.562,491.403,490.162,488.831,487.398,485.853,484.18,482.365,480.387,478.224,475.848,473.227,470.321,467.081,463.445,459.336,454.655,449.274,443.025,435.678,426.915,416.285,403.116,386.373,364.352,334.02,289.223,213.752,-8.20837e-07,2.1192e-07,1.2377e-08,404.273,669.253,773.907,775.488,738.023,704.64,679.264,659.925,
0.0136685,519.801,519.767,519.732,519.698,519.662,519.627,519.591,519.554,519.518,519.481,519.443,519.405,519.367,519.328,519.288,519.249,519.209,519.168,519.127,519.085,519.043,519.001,518.958,518.914,518.87,518.825,518.78,518.734,518.688,518.641,518.594,518.546,518.497,518.448,518.398,518.348,518.296,518.245,518.192,518.139,518.085,518.03,517.975,517.919,517.862,517.804,517.746,517.687,517.627,517.566,517.504,517.441,517.378,517.313,517.248,517.181,517.114,517.046,516.976,516.906,516.834,516.762,516.688,516.613,516.537,516.46,516.381,516.302,516.22,516.138,516.054,515.969,515.883,515.794,515.705,515.614,515.521,515.427,515.331,515.233,515.134,515.033,514.929,514.824,514.717,514.609,514.497,514.384,514.269,514.151,514.031,513.909,513.784,513.657,513.527,513.394,513.259,513.12,512.979,512.834,512.687,512.536,512.382,512.224,512.063,511.898,511.729,511.556,511.379,511.197,511.011,510.821,510.625,510.425,510.219,510.008,509.792,509.569,509.341,509.106,508.864,508.616,508.361,508.098,507.827,507.548,507.26,506.964,506.658,506.342,506.016,505.679,505.33,504.97,504.597,504.211,503.811,503.396,502.965,502.518,502.053,501.57,501.067,500.544,499.998,499.428,498.834,498.212,497.562,496.88,496.166,495.416,494.628,493.798,492.924,492.002,491.027,489.995,488.901,487.738,486.502,485.183,483.774,482.265,480.645,478.901,477.019,474.981,472.768,470.355,467.714,464.812,461.608,458.052,454.082,449.623,444.577,438.821,432.193,424.479,415.389,404.516,391.275,374.793,353.687,325.621,286.176,225.108,97.1576,2.61409e-08,-5.7712e-08,-1.00507e-07,392.767,671.105,775.454,790.404,761.045,728.598,701.973,680.931,
0.0159466,518.41,518.37,518.33,518.289,518.248,518.206,518.164,518.122,518.079,518.035,517.991,517.947,517.902,517.856,517.811,517.764,517.717,517.67,517.621,517.573,517.524,517.474,517.423,517.372,517.321,517.269,517.216,517.162,517.108,517.053,516.998,516.942,516.885,516.827,516.769,516.71,516.65,516.589,516.528,516.465,516.402,516.338,516.274,516.208,516.141,516.074,516.006,515.936,515.866,515.795,515.722,515.649,515.575,515.499,515.422,515.345,515.266,515.186,515.105,515.022,514.938,514.853,514.767,514.679,514.59,514.5,514.408,514.315,514.22,514.123,514.025,513.925,513.824,513.721,513.616,513.509,513.401,513.29,513.178,513.063,512.947,512.828,512.708,512.585,512.459,512.332,512.201,512.069,511.934,511.796,511.655,511.512,511.366,511.216,511.064,510.908,510.75,510.588,510.422,510.253,510.08,509.903,509.722,509.537,509.348,509.154,508.956,508.753,508.546,508.333,508.115,507.891,507.662,507.427,507.186,506.938,506.684,506.423,506.155,505.88,505.596,505.305,505.005,504.696,504.378,504.051,503.713,503.365,503.005,502.634,502.251,501.856,501.446,501.023,500.585,500.131,499.661,499.173,498.667,498.141,497.595,497.026,496.435,495.819,495.177,494.507,493.807,493.075,492.309,491.507,490.665,489.782,488.853,487.876,486.845,485.757,484.607,483.39,482.098,480.726,479.266,477.708,476.043,474.259,472.343,470.279,468.051,465.637,463.013,460.151,457.017,453.57,449.761,445.529,440.8,435.482,429.455,422.57,414.627,405.363,394.414,381.273,365.197,345.054,319.002,283.752,232.364,142.758,4.39852e-08,5.85409e-09,1.80714e-08,-9.12789e-08,405.665,670.036,774.651,799.478,778.795,748.954,722.2,700.145,
0.0182247,517.015,516.97,516.924,516.877,516.83,516.782,516.734,516.685,516.636,516.586,516.536,516.485,516.433,516.381,516.329,516.275,516.221,516.167,516.112,516.056,516,515.943,515.885,515.826,515.767,515.707,515.647,515.585,515.523,515.461,515.397,515.333,515.267,515.201,515.134,515.067,514.998,514.928,514.858,514.787,514.714,514.641,514.567,514.491,514.415,514.338,514.259,514.18,514.099,514.018,513.935,513.851,513.765,513.679,513.591,513.502,513.411,513.32,513.226,513.132,513.036,512.938,512.839,512.739,512.636,512.533,512.427,512.32,512.211,512.101,511.988,511.874,511.757,511.639,511.519,511.396,511.272,511.145,511.016,510.885,510.751,510.615,510.476,510.335,510.191,510.045,509.896,509.743,509.588,509.43,509.269,509.104,508.936,508.765,508.59,508.411,508.229,508.043,507.853,507.658,507.46,507.257,507.049,506.837,506.619,506.397,506.169,505.936,505.698,505.453,505.203,504.946,504.683,504.413,504.135,503.851,503.559,503.259,502.951,502.634,502.308,501.973,501.628,501.273,500.908,500.531,500.143,499.742,499.329,498.902,498.461,498.006,497.535,497.048,496.543,496.021,495.479,494.918,494.335,493.729,493.1,492.446,491.764,491.054,490.314,489.542,488.735,487.891,487.008,486.082,485.111,484.092,483.02,481.891,480.701,479.444,478.116,476.708,475.215,473.629,471.939,470.136,468.208,466.142,463.922,461.529,458.945,456.143,453.097,449.771,446.127,442.115,437.678,432.744,427.224,421.008,413.953,405.88,396.546,385.632,372.691,357.091,337.892,313.616,281.743,237.327,167.288,-3.26491e-07,1.4305e-08,-3.54381e-07,-4.68082e-07,-9.32314e-09,417.687,667.023,772.152,804.509,792.118,765.972,740.033,717.6,
0.0205028,515.617,515.566,515.514,515.461,515.408,515.354,515.3,515.245,515.189,515.133,515.076,515.019,514.96,514.902,514.842,514.782,514.721,514.66,514.598,514.535,514.471,514.407,514.342,514.276,514.209,514.142,514.073,514.004,513.934,513.863,513.791,513.719,513.645,513.57,513.495,513.418,513.341,513.263,513.183,513.103,513.021,512.938,512.854,512.769,512.683,512.596,512.508,512.418,512.327,512.235,512.141,512.046,511.95,511.852,511.753,511.652,511.55,511.447,511.341,511.235,511.126,511.016,510.904,510.791,510.676,510.558,510.439,510.318,510.195,510.07,509.943,509.814,509.683,509.549,509.413,509.275,509.134,508.991,508.846,508.697,508.546,508.393,508.236,508.077,507.914,507.749,507.58,507.408,507.233,507.054,506.872,506.686,506.496,506.302,506.105,505.903,505.697,505.486,505.271,505.052,504.827,504.598,504.363,504.123,503.877,503.626,503.368,503.105,502.835,502.559,502.275,501.985,501.687,501.381,501.068,500.746,500.416,500.076,499.728,499.369,499.001,498.621,498.231,497.829,497.415,496.989,496.549,496.096,495.628,495.144,494.645,494.129,493.596,493.044,492.472,491.88,491.267,490.63,489.969,489.283,488.569,487.827,487.054,486.249,485.409,484.533,483.617,482.659,481.656,480.605,479.503,478.344,477.126,475.843,474.491,473.062,471.55,469.949,468.25,466.444,464.52,462.466,460.268,457.912,455.38,452.65,449.698,446.497,443.014,439.21,435.037,430.44,425.351,419.686,413.34,406.184,398.049,388.72,377.909,365.228,350.131,331.829,309.119,280.022,240.877,183.145,62.9155,-3.48331e-08,5.61388e-07,3.28294e-08,3.5296e-08,-3.23042e-07,427.744,662.787,768.398,806.684,801.819,779.971,755.591,733.344,
